,name,count,pos
2083,hour friendly workplace,1,
2084,friendly workplace everyone,1,
2086,everyone works together,1,
2094,generally attainable given,1,
2087,works together achieve,1,
2088,together achieve company,1,
2089,achieve company successpay,1,
2090,company successpay good,1,
2091,successpay good bonus,1,
2092,good bonus generally,1,
2093,bonus generally attainable,1,
2036,wanted base pay,1,
2035,exactly wanted base,1,
2034,work exactly wanted,1,
2033,impossible work exactly,1,
1976,organize silverware kitchen,1,
1977,silverware kitchen manager,1,
1978,kitchen manager location,1,
1979,manager location showed,1,
1980,location showed passion,1,
1981,showed passion made,1,
1982,passion made sure,1,
1983,made sure team,1,
1984,sure team including,1,
1985,team including alright,1,
1986,including alright free,1,
1987,alright free food,1,
1988,free food sometimes,1,
1989,food sometimes ex,1,
1990,sometimes ex dead,1,
1991,ex dead pizookielots,1,
1992,dead pizookielots training,1,
