,name,count,pos
6,friends year,1,
5,good friends,1,
4,pretty good,1,
3,made pretty,1,
2,part made,1,
27,whatever reason,1,
28,reason busy,1,
29,busy restaurant,1,
30,restaurant pm,1,
56,night open,1,
54,work late,1,
53,tips work,1,
52,good tips,1,
51,busy good,1,
49,food always,1,
47,tips free,1,
46,time tips,1,
45,paid time,1,
44,workers paid,1,
42,enviornment co,1,
41,scheduling enviornment,1,
39,shift flexible,1,
38,pick shift,1,
37,people pick,1,
36,billion people,1,
35,food billion,1,
34,price food,1,
33,tipshalf price,1,
32,good tipshalf,1,
31,pm good,1,
112,well staff,1,
114,busy weekends,1,
229,stocked kitchen,1,
188,company beer,1,
198,amp beer,1,
197,food amp,1,
196,events free,1,
195,fun events,1,
194,filled fun,1,
193,atmosphere filled,1,
192,great atmosphere,1,
191,proud great,1,
190,something proud,1,
189,beer something,1,
187,grow company,1,
174,swap release,1,
186,help grow,1,
185,programs help,1,
184,development programs,1,
183,amazing development,1,
182,shift amazing,1,
181,meal shift,1,
179,given free,1,
178,hostess given,1,
177,hosts hostess,1,
176,shifts hosts,1,
199,beer pros,1,
200,pros first,1,
201,first company,1,
202,company growing,1,
228,well stocked,1,
227,modern well,1,
226,food modern,1,
224,world good,1,
223,promised world,1,
222,long promised,1,
221,work long,1,
220,man work,1,
219,nice man,1,
218,manager nice,1,
217,sideworkgeneral manager,1,
216,light sideworkgeneral,1,
215,schedule light,1,
210,coworkers fun,1,
209,improvedawesome coworkers,1,
208,needed improvedawesome,1,
207,concept needed,1,
206,say concept,1,
205,upnon say,1,
204,move upnon,1,
203,growing opportunity,1,
175,release pick,1,
173,able swap,1,
115,weekends discounts,1,
129,learning annual,1,
139,cooking constantly,1,
138,lot cooking,1,
137,learned lot,1,
136,year learned,1,
135,past year,1,
134,worked past,1,
133,store worked,1,
132,opened store,1,
131,awardsi opened,1,
130,annual awardsi,1,
128,incentives learning,1,
172,schedules able,1,
127,policy incentives,1,
124,rare open,1,
123,ft rare,1,
122,offered ft,1,
121,benefits offered,1,
120,declared benefits,1,
119,tips declared,1,
118,shifts tips,1,
117,food shifts,1,
116,discounts food,1,
