,name,count,pos
1887,experience apply,1,
1888,apply work,1,
1889,work bj,1,
1875,vacation pay,1,
1874,shoppers vacation,1,
1873,2013 secret,1,
1872,3 2013,1,
1871,parties 3,1,
1870,gratuity large,1,
1869,longer add,1,
1868,undesirable longer,1,
1867,schedule undesirable,1,
1866,like schedule,1,
1865,manager like,1,
1864,guests manager,1,
1863,belligerent guests,1,
1862,drunk belligerent,1,
1861,dealing drunk,1,
1860,keep dealing,1,
1859,hard keep,1,
1890,bj posi,1,
1892,system micros,1,
1927,tables one,1,
1919,separated find,1,
1913,ups like,1,
1914,like reprint,1,
1915,reprint send,1,
1916,send orders,1,
1917,orders check,1,
1918,check separated,1,
1920,find experienced,1,
1893,micros based,1,
1921,experienced server,1,
1922,server ask,1,
1923,ask tricks,1,
1924,tricks got,1,
1925,got 6,1,
1926,6 tables,1,
1912,hang ups,1,
1911,common hang,1,
1910,around common,1,
1909,ways around,1,
1908,tricky ways,1,
1907,little tricky,1,
1906,luckily little,1,
1905,frustration luckily,1,
1904,micros background,1,
1903,coming micros,1,
1902,frustration coming,1,
1899,aloha background,1,
1898,coming aloha,1,
1897,bj coming,1,
1896,specific bj,1,
1895,software specific,1,
1894,based software,1,
1171,lame cutthroat,1,
1144,either busy,1,
1169,wage states,1,
397,non management,1,
391,employees hourly,1,
392,hourly competively,1,
393,competively vs,1,
394,vs industry,1,
395,industry benefits,1,
396,benefits non,1,
398,management horridwhen,1,
407,shifts slow,1,
399,horridwhen slow,1,
401,season get,1,
402,close hours,1,
403,hours recieved,1,
404,recieved 2,1,
405,2 3,1,
390,pay employees,1,
389,strained pay,1,
388,balance strained,1,
385,existent work,1,
384,non existent,1,
383,turnoverdevelopment non,1,
382,lots turnoverdevelopment,1,
381,circumstances lots,1,
380,matter circumstances,1,
379,shoppers matter,1,
377,numbers secret,1,
376,based numbers,1,
375,learntoo based,1,
374,try learntoo,1,
373,frustrating try,1,
372,menu frustrating,1,
370,money huge,1,
406,3 shifts,1,
408,season almost,1,
368,decent amount,1,
433,adjust pay,1,
427,year jumped,1,
428,jumped rate,1,
429,rate new,1,
430,new hires,1,
431,hires however,1,
432,however adjust,1,
434,pay making,1,
409,almost three,1,
435,making almost,1,
436,almost 2,1,
437,2 less,1,
438,less hour,1,
439,hour working,1,
440,working two,1,
426,pay year,1,
425,rate pay,1,
424,good rate,1,
423,pretty good,1,
422,opened pretty,1,
421,first opened,1,
420,location first,1,
419,hired location,1,
418,pay hired,1,
417,disparity pay,1,
416,disappointment disparity,1,
415,biggest disappointment,1,
414,live biggest,1,
413,hard live,1,
412,straight hard,1,
411,months straight,1,
410,three months,1,
369,amount money,1,
367,make decent,1,
442,years new,1,
322,share servers,1,
316,server income,1,
317,income always,1,
318,always sameservers,1,
319,sameservers receive,1,
320,receive benefit,1,
321,benefit share,1,
323,servers employees,1,
331,heart u,1,
324,employees unpaid,1,
325,unpaid mealsdoesn,1,
326,mealsdoesn pay,1,
327,pay bills,1,
328,bills hard,1,
329,hard body,1,
315,fun server,1,
314,people fun,1,
313,studentsome people,1,
312,college studentsome,1,
311,get college,1,
309,term enough,1,
308,long term,1,
307,money long,1,
306,lot money,1,
305,make lot,1,
304,looking make,1,
303,good looking,1,
302,worknot good,1,
301,place worknot,1,
300,great place,1,
299,none great,1,
298,lie none,1,
330,body heart,1,
332,u let,1,
366,hard make,1,
357,rude customers,1,
351,attitude employees,1,
352,employees strong,1,
353,strong corporate,1,
354,corporate presenceslow,1,
355,presenceslow hours,1,
356,hours rude,1,
358,customers servers,1,
333,let get,1,
