,name,count,pos
1617,great prospects rewards,1,
1616,locations great prospects,1,
1643,fun team work,1,
1645,work best worked,1,
1674,money make money,1,
1646,best worked restaurant,1,
1673,make money make,1,
1672,potential make money,1,
1671,lots potential make,1,
1670,tables lots potential,1,
1669,remember tables lots,1,
1668,script remember tables,1,
1667,easy script remember,1,
1666,thorough easy script,1,
1665,developed thorough easy,1,
1664,well developed thorough,1,
1663,program well developed,1,
1662,training program well,1,
1661,bj training program,1,
1660,student bj training,1,
1659,great student bj,1,
1658,flexible great student,1,
1657,job flexible great,1,
1656,understanding job flexible,1,
1655,managers understanding job,1,
1654,offthe managers understanding,1,
1653,time offthe managers,1,
1652,get time offthe,1,
1651,easy get time,1,
1650,scheduling easy get,1,
1649,flexible scheduling easy,1,
1648,restaurant flexible scheduling,1,
1647,worked restaurant flexible,1,
1003,mobile phone good,1,
992,part nice easy,1,
1001,shifts use mobile,1,
344,great fooda lot,1,
342,environment serves great,1,
341,friendly environment serves,1,
340,members friendly environment,1,
339,loyalty members friendly,1,
338,beyond loyalty members,1,
337,goes beyond loyalty,1,
336,guests goes beyond,1,
335,care guests goes,1,
334,taking care guests,1,
333,great job taking,1,
332,bj great job,1,
331,people bj great,1,
330,amazing people bj,1,
329,really amazing people,1,
328,lot really amazing,1,
327,worked lot really,1,
326,potential worked lot,1,
325,growth potential worked,1,
324,huge growth potential,1,
323,company huge growth,1,
322,great company huge,1,
321,responsibilities great company,1,
320,care responsibilities great,1,
319,taking care responsibilities,1,
317,long job taking,1,
316,help long job,1,
315,beyond help long,1,
343,serves great fooda,1,
345,fooda lot hours,1,
375,flexible employees friendly,1,
346,lot hours free,1,
373,working hours flexible,1,
372,love working hours,1,
371,different love working,1,
370,company different love,1,
369,labor company different,1,
368,cutting labor company,1,
367,companies cutting labor,1,
366,many companies cutting,1,
365,sales many companies,1,
364,much sales many,1,
363,stressed much sales,1,
362,labor stressed much,1,
361,focus labor stressed,1,
360,building focus labor,1,
359,sales building focus,1,
358,staff sales building,1,
357,plenty staff sales,1,
356,mean plenty staff,1,
355,restaurants mean plenty,1,
354,busy restaurants mean,1,
353,support busy restaurants,1,
352,teamrsc support busy,1,
351,great teamrsc support,1,
350,hostesses great teamrsc,1,
349,food hostesses great,1,
348,free food hostesses,1,
347,hours free food,1,
314,go beyond help,1,
313,time go beyond,1,
312,work time go,1,
311,willing work time,1,
279,food shift easy,1,
278,free food shift,1,
277,job free food,1,
276,summer job free,1,
275,environment summer job,1,
274,work environment summer,1,
273,well great work,1,
272,pleasant well great,1,
271,coworkers pleasant well,1,
270,helpful coworkers pleasant,1,
269,patient helpful coworkers,1,
268,managers patient helpful,1,
267,trainers managers patient,1,
266,host trainers managers,1,
265,bj host trainers,1,
264,restaurant bj host,1,
263,new restaurant bj,1,
262,opened new restaurant,1,
261,thanksgiving opened new,1,
260,christmas thanksgiving opened,1,
259,closed christmas thanksgiving,1,
