,name,count,pos
261,never move,1,
260,female never,1,
259,rude female,1,
258,extremely rude,1,
257,talk extremely,1,
256,employees talk,1,
254,unprofessional care,1,
252,time management,1,
251,food time,1,
249,away free,1,
248,give away,1,
247,coupons give,1,
246,menu coupons,1,
245,long menu,1,
244,extremely long,1,
243,clientele extremely,1,
241,work horrible,1,
275,managers especially,1,
276,especially far,1,
277,far accountability,1,
291,going want,1,
302,two stars,1,
301,job two,1,
300,gave job,1,
299,work gave,1,
298,position work,1,
297,good position,1,
296,whether good,1,
295,position whether,1,
294,fill position,1,
293,body fill,1,
292,want body,1,
290,things going,1,
278,accountability goes,1,
289,personal things,1,
288,sick personal,1,
287,care sick,1,
286,really care,1,
285,shift really,1,
284,call shift,1,
283,time call,1,
282,hard time,1,
281,really hard,1,
280,give really,1,
279,goes give,1,
363,day coming,1,
365,day resign,1,
955,best kind,1,
454,female service,1,
452,liz two,1,
451,names liz,1,
450,call names,1,
449,want call,1,
448,ideas want,1,
447,better ideas,1,
446,implement better,1,
445,practices implement,1,
444,training practices,1,
443,look opening,1,
442,really look,1,
441,corporate really,1,
440,jobs corporate,1,
439,trainers jobs,1,
438,blame trainers,1,
437,worst blame,1,
435,training far,1,
433,bj opening,1,
432,decade bj,1,
431,last decade,1,
430,restaurants last,1,
429,new restaurants,1,
428,5 new,1,
427,opened 5,1,
426,training opened,1,
453,two female,1,
456,unprofessional rude,1,
366,resign miss,1,
457,rude really,1,
482,items lot,1,
481,quality items,1,
480,make quality,1,
479,kitchen make,1,
478,big kitchen,1,
477,menu big,1,
476,favorites menu,1,
475,play favorites,1,
474,management play,1,
473,standards management,1,
472,held standards,1,
471,everyone held,1,
470,disorganized everyone,1,
469,extremely disorganized,1,
468,decades extremely,1,
467,way decades,1,
466,talked way,1,
465,degree talked,1,
464,bachelors degree,1,
463,man bachelors,1,
462,old man,1,
461,year old,1,
460,36 year,1,
459,talked 36,1,
458,shocked talked,1,
425,let training,1,
424,shocked let,1,
422,ky really,1,
421,lexington ky,1,
391,store horrible,1,
390,managers store,1,
389,employees managers,1,
388,treatment employees,1,
387,poor treatment,1,
386,politics poor,1,
385,restaurant politics,1,
384,environment restaurant,1,
383,hostile work,1,
382,chaos hostile,1,
381,communication chaos,1,
380,poor communication,1,
379,management poor,1,
378,employeesterrible management,1,
377,care employeesterrible,1,
376,absorbed care,1,
375,self absorbed,1,
374,managment self,1,
373,terrible managment,1,
372,sick terrible,1,
371,thing sick,1,
370,care thing,1,
369,class managers,1,
368,mandatory class,1,
367,miss mandatory,1,
392,horrible work,1,
393,work conditions,1,
394,conditions unsafe,1,
408,mediocre management,1,
420,store lexington,1,
419,new store,1,
418,opening new,1,
417,helped opening,1,
416,desired helped,1,
415,lot desired,1,
414,left lot,1,
413,managers left,1,
411,clienteleall service,1,
410,cheap clienteleall,1,
409,management cheap,1,
407,food mediocre,1,
395,unsafe fell,1,
406,quality food,1,
405,agolow quality,1,
404,years agolow,1,
403,3 years,1,
402,arm 3,1,
